NAME;Classes (0..100)
0;9b7c7d
1;315941
2;197096
3;bc770f
4;a0769f
5;ccbf4b
6;42173d
7;720136
8;595b47
9;3d280f
10;491505
11;e1ffbc
12;51340a
13;212309
14;f8f9c0
15;0857e0
16;595755
17;13af69
18;72002d
19;d6a03b
20;60374a
21;494903
22;c2ff0c
23;72586c
24;233023
25;040f0d
26;0a0603
27;f9ad48
28;1d8ead
29;877266
30;a690a8
31;360b70
32;000000
33;a352ea
34;c18794
35;8c193b
36;b0b2b7
37;f4b08d
38;271689
39;527d9b
40;773f64
41;11110b
42;545929
43;4e5b51
44;f8ddff
45;eae1e2
46;edbc5c
47;5391b5
48;4a5982
49;ccbe41
50;000000
51;070704
52;873b2f
53;562349
54;090b0c
55;bfb00b
56;8c637e
57;496016
58;0074b7
59;6e3e8e
60;6aa35e
61;93af46
62;a58a54
63;848084
64;57565b
65;87967c
66;b457c6
67;020002
68;883ea8
69;007729
70;332254
71;46db5c
72;5868b7
73;295ba0
74;b7b40e
75;7cf49e
76;3f5472
77;231c6d
78;140705
79;747f79
80;262d2c
81;051403
82;1568c6
83;966387
84;0a080a
85;b7c17a
86;09090a
87;17313d
88;59631a
89;420b51
90;785e82
91;dd0f9f
92;070c08
93;cac3e0
94;450ef7
95;070314
96;242328
97;1c1000
98;b6a1c6
99;303d3d
100;
